Player name,Score
Josh,6
Josh,7
Josh,0
Josh,6
Josh,7
Josh,0
Josh,7
Josh,3
Josh,6
Josh,2
Josh,7
Josh,1
Josh,4
Josh,5
Josh,2
Josh,7
Josh,7
Josh,5
Josh,2
Josh,7
Josh,0
Josh,1
Josh,8
Josh,10
Josh,6
Josh,0
Josh,6
Josh,6
Josh,4
Josh,9
Josh,7
Josh,2
Josh,6
Josh,10
Josh,5
Josh,8
Josh,8
Josh,3
Josh,1
Josh,4
Josh,0
Josh,6
Josh,3
Josh,10
Josh,3
Josh,8
Josh,4
Josh,4
Josh,4
Josh,1
Josh,10
Josh,2
Josh,10
Josh,4
Josh,6
Josh,2
Josh,10
Josh,1
Josh,8
Josh,2
Josh,2
Josh,8
Josh,3
Josh,6
Josh,4
Josh,10
Josh,9
Josh,3
Josh,2
Josh,0
Josh,6
Josh,7
Josh,5
Josh,9
Josh,0
Josh,8
Josh,3
Josh,3
Josh,9
Josh,8
Josh,9
Josh,0
Josh,7
Josh,4
Josh,3
Josh,9
Josh,1
Josh,9
Josh,4
Josh,4
Josh,6
Josh,2
Josh,9
Josh,4
Josh,3
Josh,3
Josh,10
Josh,7
Josh,3
Josh,8
Kate,3
Kate,4
Kate,1
Kate,9
Kate,1
Kate,7
Kate,7
Kate,2
Kate,10
Kate,9
Kate,10
Kate,10
Kate,9
Kate,8
Kate,10
Kate,0
Kate,4
Kate,9
Kate,2
Kate,0
Kate,1
Kate,10
Kate,3
Kate,5
Kate,0
Kate,0
Kate,5
Kate,3
Kate,1
Kate,10
Kate,9
Kate,7
Kate,8
Kate,4
Kate,4
Kate,4
Kate,8
Kate,7
Kate,10
Kate,10
Kate,5
Kate,4
Kate,6
Kate,7
Kate,3
Kate,7
Kate,1
Kate,5
Kate,5
Kate,4
Kate,5
Kate,8
Kate,3
Kate,5
Kate,4
Kate,9
Kate,4
Kate,5
Kate,1
Kate,8
Kate,1
Kate,4
Kate,10
Kate,0
Kate,2
Kate,3
Kate,9
Kate,3
Kate,0
Kate,0
Kate,5
Kate,4
Kate,4
Kate,5
Kate,10
Kate,9
Kate,0
Kate,7
Kate,3
Kate,4
Kate,0
Kate,1
Kate,2
Kate,6
Kate,0
Kate,6
Kate,7
Kate,0
Kate,7
Kate,3
Kate,3
Kate,10
Kate,3
Kate,4
Kate,5
Kate,8
Kate,8
Kate,7
Kate,1
Kate,0
Anna,8
Anna,10
Anna,8
Anna,0
Anna,9
Anna,0
Anna,4
Anna,7
Anna,6
Anna,7
Anna,0
Anna,4
Anna,4
Anna,7
Anna,7
Anna,8
Anna,1
Anna,0
Anna,0
Anna,1
Anna,9
Anna,1
Anna,10
Anna,1
Anna,10
Anna,7
Anna,6
Anna,2
Anna,6
Anna,0
Anna,2
Anna,8
Anna,5
Anna,1
Anna,5
Anna,3
Anna,6
Anna,1
Anna,6
Anna,2
Anna,5
Anna,6
Anna,5
Anna,4
Anna,6
Anna,9
Anna,6
Anna,8
Anna,4
Anna,8
Anna,5
Anna,6
Anna,8
Anna,6
Anna,9
Anna,7
Anna,2
Anna,3
Anna,4
Anna,7
Anna,0
Anna,3
Anna,9
Anna,0
Anna,10
Anna,3
Anna,4
Anna,6
Anna,3
Anna,5
Anna,5
Anna,7
Anna,10
Anna,7
Anna,4
Anna,6
Anna,7
Anna,4
Anna,3
Anna,9
Anna,9
Anna,7
Anna,3
Anna,7
Anna,10
Anna,7
Anna,3
Anna,8
Anna,9
Anna,5
Anna,4
Anna,7
Anna,6
Anna,10
Anna,7
Anna,6
Anna,2
Anna,2
Anna,9
Anna,0
Mary,3
Mary,10
Mary,9
Mary,8
Mary,1
Mary,1
Mary,0
Mary,8
Mary,7
Mary,3
Mary,3
Mary,9
Mary,9
Mary,1
Mary,6
Mary,2
Mary,4
Mary,9
Mary,4
Mary,4
Mary,8
Mary,6
Mary,2
Mary,4
Mary,0
Mary,9
Mary,5
Mary,5
Mary,3
Mary,6
Mary,9
Mary,7
Mary,1
Mary,4
Mary,10
Mary,2
Mary,5
Mary,8
Mary,3
Mary,1
Mary,9
Mary,5
Mary,9
Mary,2
Mary,4
Mary,0
Mary,1
Mary,4
Mary,1
Mary,0
Mary,5
Mary,1
Mary,9
Mary,4
Mary,8
Mary,8
Mary,2
Mary,10
Mary,9
Mary,1
Mary,10
Mary,7
Mary,2
Mary,9
Mary,4
Mary,6
Mary,7
Mary,8
Mary,8
Mary,2
Mary,10
Mary,9
Mary,3
Mary,10
Mary,9
Mary,5
Mary,8
Mary,3
Mary,10
Mary,4
Mary,6
Mary,3
Mary,10
Mary,0
Mary,8
Mary,10
Mary,8
Mary,7
Mary,2
Mary,3
Mary,0
Mary,10
Mary,3
Mary,10
Mary,4
Mary,10
Mary,5
Mary,4
Mary,2
Mary,4
Mark,0
Mark,5
Mark,5
Mark,5
Mark,5
Mark,3
Mark,4
Mark,4
Mark,6
Mark,7
Mark,9
Mark,1
Mark,9
Mark,1
Mark,5
Mark,3
Mark,8
Mark,8
Mark,0
Mark,9
Mark,9
Mark,8
Mark,5
Mark,5
Mark,2
Mark,7
Mark,9
Mark,1
Mark,5
Mark,4
Mark,9
Mark,4
Mark,6
Mark,10
Mark,2
Mark,4
Mark,2
Mark,5
Mark,9
Mark,10
Mark,8
Mark,3
Mark,6
Mark,0
Mark,5
Mark,2
Mark,1
Mark,7
Mark,10
Mark,7
Mark,2
Mark,4
Mark,5
Mark,1
Mark,10
Mark,3
Mark,5
Mark,7
Mark,1
Mark,0
Mark,3
Mark,9
Mark,6
Mark,8
Mark,0
Mark,6
Mark,7
Mark,7
Mark,9
Mark,9
Mark,0
Mark,7
Mark,5
Mark,7
Mark,6
Mark,1
Mark,9
Mark,2
Mark,6
Mark,7
Mark,8
Mark,6
Mark,4
Mark,4
Mark,10
Mark,7
Mark,8
Mark,7
Mark,8
Mark,2
Mark,2
Mark,7
Mark,10
Mark,3
Mark,6
Mark,7
Mark,6
Mark,8
Mark,5
Mark,5
